main_id,coo_bibcode,object_id,ra_in,dec_in,_source_set,_survey,object_id_clean,row_key
Z 235-32,2020yCat.1350....0G,b'   1954672515523569664',115.78659,45.359771,filtered_data,sdss,1954672515523569664,657
SDSS J074554.04+454817.1,2020yCat.1350....0G,b'   1955752235992377344',116.47519,45.804753,filtered_data,sdss,1955752235992377344,658
GALEX J081531.7+443710,2020yCat.1350....0G,b'    615963489176938496',123.8823,44.619514,filtered_data,sdss,615963489176938496,659
SDSS J080913.20+461842.9,2020ApJS..249....3A,b'    493147764218161152',122.30493,46.311905,filtered_data,sdss,493147764218161152,660
SLACS SDSS J0808+4706,2009ApJS..182..543A,b'    493296748043724800',122.245,47.110768,filtered_data,sdss,493296748043724800,661
SDSS J082145.27+455923.4,2020yCat.1350....0G,b'    496530961228392448',125.43863,45.989836,filtered_data,sdss,496530961228392448,662
SDSS J082828.18+471737.9,2020yCat.1350....0G,b'    618211990824839168',127.11742,47.293869,filtered_data,sdss,618211990824839168,663
PG 0812+482,2020yCat.1350....0G,b'    496631016786520064',124.03296,48.063811,filtered_data,sdss,496631016786520064,664
[VV2006] J081024.7+480616,2020yCat.1350....0G,b'    493313515596048384',122.60311,48.104293,filtered_data,sdss,493313515596048384,665
SDSS J075712.46+460525.5,2020yCat.1350....0G,b'    491018559934195712',119.30192,46.090437,filtered_data,sdss,491018559934195712,666
QSO J0801+4725,2020yCat.1350....0G,b'    493253317334427648',120.407,47.424503,filtered_data,sdss,493253317334427648,667
ATO J120.3831+47.6044,2020yCat.1350....0G,b'    493249743921637376',120.38319,47.604457,filtered_data,sdss,493249743921637376,668
LEDA 3521893,2020yCat.1350....0G,b'   2003021066074613760',119.49885,47.977835,filtered_data,sdss,2003021066074613760,669
7C 074639.89+482229.00,2020A&A...644A.159C,b'   2003063672150190080',117.58514,48.248213,filtered_data,sdss,2003063672150190080,670
NPM1G +50.0111,2020yCat.1350....0G,b'   2004164833062184960',121.14795,50.708567,filtered_data,sdss,2004164833062184960,671
ICRF J084734.2+460928,2020A&A...644A.159C,b'    859204328051730432',131.89289,46.157773,filtered_data,sdss,859204328051730432,672
US 1518,2020yCat.1350....0G,b'    619287587705612288',130.73904,47.561825,filtered_data,sdss,619287587705612288,673
SDSS J083440.05+480540.8,2020yCat.1350....0G,b'    618241952516696064',128.66687,48.094686,filtered_data,sdss,618241952516696064,674
QSO B0837+497,2020yCat.1350....0G,b'    501038134352439296',130.28372,49.553811,filtered_data,sdss,501038134352439296,675
MCG+08-17-009,2020yCat.1350....0G,b'    620380777711953920',134.9658,49.769649,filtered_data,sdss,620380777711953920,676
SDSS J090938.69+513615.1,2020yCat.1350....0G,b'    622685079306528768',137.41125,51.604207,filtered_data,sdss,622685079306528768,677
[VV2006] J085227.3+504510,2020yCat.1350....0G,b'    620483582049150976',133.11369,50.753001,filtered_data,sdss,620483582049150976,678
RX J0930.6+4950,2020yCat.1350....0G,b'   1014511726676174848',142.65655,49.840451,filtered_data,sdss,1014511726676174848,679
Z 265-31,2020yCat.1350....0G,b'    627203801480194048',146.14572,55.762829,filtered_data,sdss,627203801480194048,680
SDSS J091934.08+524014.0,2020yCat.1350....0G,b'    622791731934423040',139.89205,52.670588,filtered_data,sdss,622791731934423040,681
[VV2006] J093359.4+551550,2020yCat.1350....0G,b'    625025669163673600',143.49727,55.264096,filtered_data,sdss,625025669163673600,682
NGC  2895,2015ApJS..219...12A,b'    508960391146006528',143.10436,57.482897,filtered_data,sdss,508960391146006528,683
[VV2006] J083205.9+524358,2020yCat.1350....0G,b'    499947693863364608',128.02479,52.733129,filtered_data,sdss,499947693863364608,684
GALEX J083317.3+531335,2020yCat.1350....0G,b'    500032631136610304',128.32251,53.226541,filtered_data,sdss,500032631136610304,685
Z 264-8,2020yCat.1350....0G,b'    503395762227406848',131.23118,52.484151,filtered_data,sdss,503395762227406848,686
SDSS J081421.69+522410.0,2020yCat.1350....0G,b'   2005267371819821056',123.59037,52.402799,filtered_data,sdss,2005267371819821056,687
2MASS J08145606+5325335,2020yCat.1350....0G,b'   2005349835191904256',123.73371,53.425999,filtered_data,sdss,2005349835191904256,688
SDSS J082509.39+541634.8,2020ApJS..249....3A,b'   2006384750545102848',126.28913,54.276353,filtered_data,sdss,2006384750545102848,689
6C 083326+583448,2020A&A...644A.159C,b'   2008716008965040128',129.34342,58.417176,filtered_data,sdss,2008716008965040128,690
MCG+10-12-135,2020yCat.1350....0G,b'   2108835338968393728',126.06978,57.288337,filtered_data,sdss,2108835338968393728,691
2MASX J08170554+5701106,2020yCat.1350....0G,b'   2108880418945132544',124.27302,57.01968,filtered_data,sdss,2108880418945132544,692
LEDA 3095851,2020yCat.1350....0G,b'    506767415154075648',136.55738,56.170891,filtered_data,sdss,506767415154075648,693
IC  522,2020yCat.1350....0G,b'    504526335444543488',133.64549,57.166712,filtered_data,sdss,504526335444543488,694
SBSG 0924+606B,2020yCat.1350....0G,b'    546200575067318272',142.15825,60.422503,filtered_data,sdss,546200575067318272,695
LEDA 2599651,2009ApJS..182..543A,b'    546160168014997504',138.51321,60.238031,filtered_data,sdss,546160168014997504,696
QSO B0835+583,2020yCat.1350....0G,b'   2008740198220851200',129.86973,58.142329,filtered_data,sdss,2008740198220851200,697
GMBCG 129.95605+62.41001,2010ApJS..191..254H,b'   2111170427056318464',129.95605,62.410015,filtered_data,sdss,2111170427056318464,698
6C 095253+580808,2020A&A...644A.159C,b'    627296710212741120',149.09434,57.898868,filtered_data,sdss,627296710212741120,699
Z 290-26,2020yCat.1350....0G,b'    629439934310148096',154.8347,58.503548,filtered_data,sdss,629439934310148096,700
GALEX J105331.3+634720,2020yCat.1350....0G,b'   3244976098135533568',163.38107,63.789135,filtered_data,sdss,3244976098135533568,701
[VV96] J114343.2+674456,2020yCat.1350....0G,b'    554075827873015808',175.92957,67.748768,filtered_data,sdss,554075827873015808,702
2MASX J11432955+6801060,2020yCat.1350....0G,b'    554064008123017216',175.87294,68.018498,filtered_data,sdss,554064008123017216,703
Z 313-29,2015ApJS..219...12A,b'    550605768756324352',159.38328,65.018281,filtered_data,sdss,550605768756324352,704
LEDA 2678199,2020yCat.1350....0G,b'    550703900169103360',159.94184,65.51753,filtered_data,sdss,550703900169103360,705
[VV2006] J094420.4+613549,2020yCat.1350....0G,b'    547325375479310336',146.08515,61.597263,filtered_data,sdss,547325375479310336,706
LEDA  139184,2020yCat.1350....0G,b'   2113347460263864320',140.10027,65.446825,filtered_data,sdss,2113347460263864320,707
2MASX J09575586+6848551,2020yCat.1350....0G,b'   2115708386841487360',149.48303,68.815209,filtered_data,sdss,2115708386841487360,708
[PR95] 50084,2020yCat.1350....0G,b'   2115705088306604032',149.20659,68.963774,filtered_data,sdss,2115705088306604032,709
[HSG2019] 10584-4.1,2020yCat.1350....0G,b'   2115698491236837376',148.72498,69.173025,filtered_data,sdss,2115698491236837376,710
NGC  5814,2020yCat.1350....0G,b'    606913409941792768',225.33809,1.6370643,filtered_data,sdss,606913409941792768,711
V* FV Vir,2020yCat.1350....0G,b'    606990925511550976',225.49038,1.8359361,filtered_data,sdss,606990925511550976,712
LEDA 3350778,2009ApJS..182..543A,b'    606966736255739904',225.13762,2.2303162,filtered_data,sdss,606966736255739904,713
LEDA 3360075,2020ApJS..249....3A,b'    663259808090056704',224.92552,4.0883945,filtered_data,sdss,663259808090056704,714
Z  49-98,2020yCat.1350....0G,b'    665530573925672960',229.34568,4.2135935,filtered_data,sdss,665530573925672960,715
[VV2006] J151505.2+041012,2020yCat.1350....0G,b'    665506659547768832',228.77137,4.1700464,filtered_data,sdss,665506659547768832,716
2MASX J15180915+0433468,2020yCat.1350....0G,b'   2063782852100646912',229.53823,4.5630345,filtered_data,sdss,2063782852100646912,717
Z  48-115,2020yCat.1350....0G,b'    663185591055181824',226.48565,3.7073082,filtered_data,sdss,663185591055181824,718
LEDA 1270205,2020yCat.1350....0G,b'    664382134617663488',227.26758,4.5782747,filtered_data,sdss,664382134617663488,719
SDSS J145729.62+042655.7,2020yCat.1350....0G,b'    662200428468922368',224.37346,4.4488335,filtered_data,sdss,662200428468922368,720
[MAG2004] 44,2020yCat.1350....0G,b'   2060416972113340416',224.36239,5.2676137,filtered_data,sdss,2060416972113340416,721
SDSS J145027.61+063713.3,2020ApJS..249....3A,b'   2059441962292897792',222.61506,6.6203713,filtered_data,sdss,2059441962292897792,722
Z  48-18,2020yCat.1350....0G,b'   2059441137659176960',222.15775,6.8145979,filtered_data,sdss,2059441137659176960,723
2MASX J14572815+0550375,2020yCat.1350....0G,b'   2060556884967974912',224.3674,5.8439049,filtered_data,sdss,2060556884967974912,724
Z  48-89,2020yCat.1350....0G,b'   2061629458510538752',225.11498,6.4547468,filtered_data,sdss,2061629458510538752,725
QSO J1509+0702,2020yCat.1350....0G,b'   2045833312865380352',227.36788,7.0432724,filtered_data,sdss,2045833312865380352,726
NGC  5790,2020yCat.1350....0G,b'   2043606527494875136',224.39922,8.2852725,filtered_data,sdss,2043606527494875136,727
QSO J1519+0627A,2020yCat.1350....0G,b'   2046926513844021248',229.9469,6.4647095,filtered_data,sdss,2046926513844021248,728
Z  49-73,2020yCat.1350....0G,b'   2063917267397142528',228.76018,6.5895529,filtered_data,sdss,2063917267397142528,729
2MASS J15213179+0748518,2020ApJS..249....3A,b'   2047032616716101632',230.38253,7.8144342,filtered_data,sdss,2047032616716101632,730
LEDA 3098102,2020yCat.1350....0G,b'   1937715310949853184',230.79793,8.5524167,filtered_data,sdss,1937715310949853184,731
2MASX J15230354+0838350,2020ApJS..249....3A,b'   1937810968461469696',230.76492,8.6431606,filtered_data,sdss,1937810968461469696,732
Z  77-110,2020yCat.1350....0G,b'   1937788428473100288',230.89686,9.346151,filtered_data,sdss,1937788428473100288,733
LEDA 1356939,2020ApJS..249....3A,b'   1940014390568839168',231.57883,8.955847,filtered_data,sdss,1940014390568839168,734
SDSS J150441.76+084752.6,2020yCat.1350....0G,b'   1933241673450547200',226.17401,8.7979586,filtered_data,sdss,1933241673450547200,735
2MASS J15243003+1030316,2020yCat.1350....0G,b'   1936569344905472000',231.12523,10.508883,filtered_data,sdss,1936569344905472000,736
PG 1522+122,2020yCat.1350....0G,b'   3099618732369012736',231.1135,12.035446,filtered_data,sdss,3099618732369012736,737
SDSS J151846.49+122203.9,2017yCat.2349....0C,b'   3099666286246914048',229.69374,12.367753,filtered_data,sdss,3099666286246914048,738
[ITS2007] 53531-1827-503,2020yCat.1350....0G,b'   2057157452629043200',217.44586,6.7263792,filtered_data,sdss,2057157452629043200,739
ICRF J145344.2+102557,2020A&A...644A.159C,b'   1928828782592944128',223.43433,10.432662,filtered_data,sdss,1928828782592944128,740
Z  76-38,2020yCat.1350....0G,b'   1927554993406109696',221.77634,11.593803,filtered_data,sdss,1927554993406109696,741
NGC  5736,2020yCat.1350....0G,b'   1927596499970058240',220.87836,11.202693,filtered_data,sdss,1927596499970058240,742
LEDA 4444652,2012ApJS..203...21A,b'   1932055299464652800',225.55905,10.645446,filtered_data,sdss,1932055299464652800,743
Z  77-7,2015ApJS..219...12A,b'   3097354563200509952',226.69326,12.850306,filtered_data,sdss,3097354563200509952,744
LEDA 1416112,2020ApJS..249....3A,b'   3097365558316787712',226.33709,12.784322,filtered_data,sdss,3097365558316787712,745
Z  76-26,2020yCat.1350....0G,b'   1927710574301440000',221.58905,13.020972,filtered_data,sdss,1927710574301440000,746
LEDA  166857,2020yCat.1350....0G,b'   3126695311083333632',222.21261,16.832064,filtered_data,sdss,3126695311083333632,747
PG 1458+172,2020yCat.1350....0G,b'   3128963878214461440',225.08057,16.987338,filtered_data,sdss,3128963878214461440,748
LEDA 1527482,2015ApJS..219...12A,b'   3126660401589151744',222.73104,17.218187,filtered_data,sdss,3126660401589151744,749
LEDA 1372615,2020ApJS..249....3A,b'   1942326119822813184',236.07094,9.9621934,filtered_data,sdss,1942326119822813184,750
Z  78-63,2009ApJS..182..543A,b'   2836148264200333312',236.43319,12.510576,filtered_data,sdss,2836148264200333312,751
LEDA 1445026,2020yCat.1350....0G,b'   3116643021177776128',234.01872,13.950954,filtered_data,sdss,3116643021177776128,752
Z  78-43,2020yCat.1350....0G,b'   3132258290801600512',234.96123,14.187396,filtered_data,sdss,3132258290801600512,753
Z 107-10,2020yCat.1350....0G,b'   3132298422976014336',233.96878,14.517719,filtered_data,sdss,3132298422976014336,754
LEDA 1505620,2020ApJS..249....3A,b'   2835113068516632576',236.13116,16.303904,filtered_data,sdss,2835113068516632576,755
Z 107-31,2020yCat.1350....0G,b'   2439946659409455104',235.99541,19.211524,filtered_data,sdss,2439946659409455104,756
IC 1165,2020yCat.1350....0G,b'   2472532879565940736',240.53346,15.696548,filtered_data,sdss,2472532879565940736,757
QSO J1613+1708,2020ApJS..249....3A,b'   2478196195290277888',243.3334,17.144235,filtered_data,sdss,2478196195290277888,758
LEDA 1514680,2009ApJS..182..543A,b'   2477053252466665472',241.05989,16.690159,filtered_data,sdss,2477053252466665472,759
PG 1600+171,2020yCat.1350....0G,b'   2477064797338757120',240.76697,16.9983,filtered_data,sdss,2477064797338757120,760
4C 17.65,2020yCat.1350....0G,b'   2475912503800915968',240.33477,17.237829,filtered_data,sdss,2475912503800915968,761
IC 1162,2020yCat.1350....0G,b'   2472587305391515648',240.31806,17.67782,filtered_data,sdss,2472587305391515648,762
NGC  6061,2007ApJ...658..203H,b'   2476017232283461632',241.56679,18.249955,filtered_data,sdss,2476017232283461632,763
Z 108-162,2020yCat.1350....0G,b'   2483808100809730048',242.62335,19.954245,filtered_data,sdss,2483808100809730048,764
2MASX J16203424+2112087,2020yCat.1350....0G,b'   2086313477927888896',245.14275,21.202538,filtered_data,sdss,2086313477927888896,765
Z 107-57,2020yCat.1350....0G,b'   2445511018600753152',238.61188,18.525506,filtered_data,sdss,2445511018600753152,766
SDSS J155957.01+193112.8,2012ApJS..203...21A,b'   2445617121472833536',239.98759,19.520248,filtered_data,sdss,2445617121472833536,767
NGC  6004,2020yCat.1350....0G,b'   2445531084687960064',237.59468,18.939276,filtered_data,sdss,2445531084687960064,768
Z 108-13,2020yCat.1350....0G,b'   2445624268298414080',239.14032,20.052369,filtered_data,sdss,2445624268298414080,769
[VV98] J161508.3+214625,2020yCat.1350....0G,b'   2086408310805784576',243.78464,21.77358,filtered_data,sdss,2086408310805784576,770
Z 137-64,2020yCat.1350....0G,b'   1865695644409161728',243.44182,22.919001,filtered_data,sdss,1865695644409161728,771
LEDA 1658319,2020ApJS..249....3A,b'   2444349098397034496',239.66526,21.838112,filtered_data,sdss,2444349098397034496,772
[VV2010c] J152534.6+174900,2020yCat.1350....0G,b'   3145814443615610880',231.39409,17.816672,filtered_data,sdss,3145814443615610880,773
SN 2021cky,2022ApJ...924..121A,b'   3130167019098368000',229.39751,18.11808,filtered_data,sdss,3130167019098368000,774
CRTS J152758.9+190751,2020yCat.1350....0G,b'   3145931816481875968',231.99543,19.131023,filtered_data,sdss,3145931816481875968,775
2MASX J15393739+2150249,2020yCat.1350....0G,b'   2438812518919989248',234.9059,21.840131,filtered_data,sdss,2438812518919989248,776
IC 4554,2020yCat.1350....0G,b'   2437647306187630592',233.77013,23.47929,filtered_data,sdss,2437647306187630592,777
2MASX J15381724+2544534,2012ApJS..203...21A,b'   2081850839806273536',234.57193,25.748255,filtered_data,sdss,2081850839806273536,778
LEDA 4477327,2020ApJS..249....3A,b'   2083007250154153984',236.63311,25.429328,filtered_data,sdss,2083007250154153984,779
NVSS J155207+273501,2020yCat.1350....0G,b'   1862385564284643328',238.03282,27.583781,filtered_data,sdss,1862385564284643328,780
NVSS J155257+273946,2020yCat.1350....0G,b'   1862404805738129408',238.23869,27.663303,filtered_data,sdss,1862404805738129408,781
SDSS J154250.44+274952.9,2020yCat.1350....0G,b'   1861165106981791744',235.71021,27.831356,filtered_data,sdss,1861165106981791744,782
Z 166-44,2020yCat.1350....0G,b'   1861253342789920768',235.94191,28.415229,filtered_data,sdss,1861253342789920768,783
Z  74-152,2020yCat.1350....0G,b'   1919659955481241600',213.94145,10.438857,filtered_data,sdss,1919659955481241600,784
PG 1413+114,2020yCat.1350....0G,b'   1919833678318430208',213.9544,11.20386,filtered_data,sdss,1919833678318430208,785
NGC  5456,2020yCat.1350....0G,b'   1917546143554758656',211.24537,11.87163,filtered_data,sdss,1917546143554758656,786
NGC  5587,2020yCat.1350....0G,b'   3091744304935233536',215.54464,13.918064,filtered_data,sdss,3091744304935233536,787
NGC  5459,2020yCat.1350....0G,b'   1918579399188310016',211.25079,13.131891,filtered_data,sdss,1918579399188310016,788
MCG+03-36-098,2009ApJS..182..543A,b'   3090764090302294016',213.91702,16.549748,filtered_data,sdss,3090764090302294016,789
ICRF J144635.3+172107,2020A&A...644A.159C,b'   3110961298901329920',221.64729,17.352108,filtered_data,sdss,3110961298901329920,790
MCG+03-38-020,2020yCat.1350....0G,b'   3126715102292633600',221.98186,19.057374,filtered_data,sdss,3126715102292633600,791
MCG+03-38-017,2020yCat.1350....0G,b'   3141327062086739968',221.97245,19.077089,filtered_data,sdss,3141327062086739968,792
Mrk  813,2020yCat.1350....0G,b'   3123364615149348864',216.85438,19.831181,filtered_data,sdss,3123364615149348864,793
Z 133-84,2009ApJS..182..543A,b'   2404988230333130752',218.11028,23.278953,filtered_data,sdss,2404988230333130752,794
Z 103-30,2020yCat.1350....0G,b'   3104193804865923072',209.55472,17.53108,filtered_data,sdss,3104193804865923072,795
NGC  5332,2020yCat.1350....0G,b'   3087387490126948352',208.033,16.969743,filtered_data,sdss,3087387490126948352,796
